Elapsed Time,Blood Pressure BP,BioRadio Event,
00:00:00.888,4.21415138244629,0,
00:00:00.892,4.21415138244629,0,
00:00:00.896,4.13524389266968,0,
00:00:00.9,4.21415138244629,0,
00:00:00.904,4.21415138244629,0,
00:00:00.908,4.21415138244629,0,
00:00:00.912,4.21415138244629,0,
00:00:00.916,4.21415138244629,0,
00:00:00.92,4.21415138244629,0,
00:00:00.924,4.21415138244629,0,
00:00:00.928,4.13524389266968,0,
00:00:00.932,4.21415138244629,0,
00:00:00.936,4.13524389266968,0,
00:00:00.94,4.21415138244629,0,
00:00:00.944,4.13524389266968,0,
00:00:00.948,4.21415138244629,0,
00:00:00.952,4.21415138244629,0,
00:00:00.956,4.21415138244629,0,
00:00:00.96,4.21415138244629,0,
00:00:00.964,4.13524389266968,0,
00:00:00.968,4.21415138244629,0,
00:00:00.972,4.21415138244629,0,
00:00:00.976,4.21415138244629,0,
00:00:00.98,4.21415138244629,0,
00:00:00.984,4.21415138244629,0,
00:00:00.988,4.21415138244629,0,
00:00:00.992,4.21415138244629,0,
00:00:00.996,4.21415138244629,0,
00:00:01,4.21415138244629,0,
00:00:01.004,4.13524389266968,0,
00:00:01.008,4.21415138244629,0,
00:00:01.012,4.13524389266968,0,
00:00:01.016,4.13524389266968,0,
00:00:01.02,4.21415138244629,0,
00:00:01.024,4.21415138244629,0,
00:00:01.028,4.21415138244629,0,
00:00:01.032,4.21415138244629,0,
00:00:01.036,4.21415138244629,0,
00:00:01.04,4.21415138244629,0,
00:00:01.044,4.21415138244629,0,
00:00:01.048,4.21415138244629,0,
00:00:01.052,4.21415138244629,0,
00:00:01.056,4.21415138244629,0,
00:00:01.06,4.21415138244629,0,
00:00:01.064,4.21415138244629,0,
00:00:01.068,4.13524389266968,0,
00:00:01.072,4.13524389266968,0,
00:00:01.076,4.21415138244629,0,
00:00:01.08,4.13524389266968,0,
00:00:01.084,4.13524389266968,0,
00:00:01.088,4.21415138244629,0,
00:00:01.092,4.21415138244629,0,
00:00:01.096,4.13524389266968,0,
00:00:01.1,4.21415138244629,0,
00:00:01.104,4.21415138244629,0,
00:00:01.108,4.21415138244629,0,
00:00:01.112,4.2930588722229,0,
00:00:01.116,4.2930588722229,0,
00:00:01.12,4.2930588722229,0,
00:00:01.124,4.37196636199951,0,
00:00:01.128,4.37196636199951,0,
00:00:01.132,4.37196636199951,0,
00:00:01.136,4.45087337493896,0,
00:00:01.14,4.37196636199951,0,
00:00:01.144,4.45087337493896,0,
00:00:01.148,4.52978086471558,0,
00:00:01.152,4.60868835449219,0,
00:00:01.156,4.60868835449219,0,
00:00:01.16,4.6875958442688,0,
00:00:01.164,4.76650333404541,0,
00:00:01.168,4.84541082382202,0,
00:00:01.172,4.92431831359863,0,
00:00:01.176,5.00322580337524,0,
00:00:01.18,5.08213329315186,0,
00:00:01.184,5.16104078292847,0,
00:00:01.188,5.23994827270508,0,
00:00:01.192,5.31885576248169,0,
00:00:01.196,5.31885576248169,0,
00:00:01.2,5.3977632522583,0,
00:00:01.204,5.47667026519775,0,
00:00:01.208,5.55557775497437,0,
00:00:01.212,5.55557775497437,0,
00:00:01.216,5.63448524475098,0,
00:00:01.22,5.63448524475098,0,
00:00:01.224,5.7923002243042,0,
00:00:01.228,5.7923002243042,0,
00:00:01.232,5.87120771408081,0,
00:00:01.236,5.95011520385742,0,
00:00:01.24,5.95011520385742,0,
00:00:01.244,6.02902269363403,0,
00:00:01.248,6.10793018341064,0,
00:00:01.252,6.18683767318726,0,
00:00:01.256,6.26574516296387,0,
00:00:01.26,6.34465265274048,0,
00:00:01.264,6.26574516296387,0,
00:00:01.268,6.26574516296387,0,
00:00:01.272,6.34465265274048,0,
00:00:01.276,6.42356014251709,0,
00:00:01.28,6.42356014251709,0,
00:00:01.284,6.50246715545654,0,
00:00:01.288,6.50246715545654,0,
00:00:01.292,6.50246715545654,0,
00:00:01.296,6.50246715545654,0,
00:00:01.3,6.58137464523315,0,
00:00:01.304,6.58137464523315,0,
00:00:01.308,6.58137464523315,0,
00:00:01.312,6.58137464523315,0,
00:00:01.316,6.58137464523315,0,
00:00:01.32,6.58137464523315,0,
00:00:01.324,6.58137464523315,0,
00:00:01.328,6.58137464523315,0,
00:00:01.332,6.58137464523315,0,
00:00:01.336,6.58137464523315,0,
00:00:01.34,6.58137464523315,0,
00:00:01.344,6.58137464523315,0,
00:00:01.348,6.50246715545654,0,
00:00:01.352,6.50246715545654,0,
00:00:01.356,6.50246715545654,0,
00:00:01.36,6.50246715545654,0,
00:00:01.364,6.50246715545654,0,
00:00:01.368,6.50246715545654,0,
00:00:01.372,6.50246715545654,0,
00:00:01.376,6.42356014251709,0,
00:00:01.38,6.42356014251709,0,
00:00:01.384,6.42356014251709,0,
00:00:01.388,6.42356014251709,0,
00:00:01.392,6.42356014251709,0,
00:00:01.396,6.42356014251709,0,
00:00:01.4,6.34465265274048,0,
00:00:01.404,6.42356014251709,0,
00:00:01.408,6.34465265274048,0,
00:00:01.412,6.42356014251709,0,
00:00:01.416,6.42356014251709,0,
00:00:01.42,6.34465265274048,0,
00:00:01.424,6.34465265274048,0,
00:00:01.428,6.34465265274048,0,
00:00:01.432,6.34465265274048,0,
00:00:01.436,6.26574516296387,0,
00:00:01.44,6.18683767318726,0,
00:00:01.444,6.26574516296387,0,
00:00:01.448,6.26574516296387,0,
00:00:01.452,6.26574516296387,0,
00:00:01.456,6.18683767318726,0,
00:00:01.46,6.26574516296387,0,
00:00:01.464,6.34465265274048,0,
00:00:01.468,6.26574516296387,0,
00:00:01.472,6.18683767318726,0,
00:00:01.476,6.18683767318726,0,
00:00:01.48,6.18683767318726,0,
00:00:01.484,6.26574516296387,0,
00:00:01.488,6.26574516296387,0,
00:00:01.492,6.18683767318726,0,
00:00:01.496,6.18683767318726,0,
00:00:01.5,6.18683767318726,0,
00:00:01.504,6.18683767318726,0,
00:00:01.508,6.26574516296387,0,
00:00:01.512,6.10793018341064,0,
00:00:01.516,6.18683767318726,0,
00:00:01.52,6.18683767318726,0,
00:00:01.524,6.18683767318726,0,
00:00:01.528,6.18683767318726,0,
00:00:01.532,6.18683767318726,0,
00:00:01.536,6.18683767318726,0,
00:00:01.54,6.18683767318726,0,
00:00:01.544,6.18683767318726,0,
00:00:01.548,6.18683767318726,0,
00:00:01.552,6.10793018341064,0,
00:00:01.556,6.18683767318726,0,
00:00:01.56,6.18683767318726,0,
00:00:01.564,6.18683767318726,0,
00:00:01.568,6.26574516296387,0,
00:00:01.572,6.18683767318726,0,
00:00:01.576,6.18683767318726,0,
00:00:01.58,6.18683767318726,0,
00:00:01.584,6.18683767318726,0,
00:00:01.588,6.26574516296387,0,
00:00:01.592,6.26574516296387,0,
00:00:01.596,6.18683767318726,0,
00:00:01.6,6.18683767318726,0,
00:00:01.604,6.18683767318726,0,
00:00:01.608,6.18683767318726,0,
00:00:01.612,6.10793018341064,0,
00:00:01.616,6.18683767318726,0,
00:00:01.62,6.18683767318726,0,
00:00:01.624,6.18683767318726,0,
00:00:01.628,6.18683767318726,0,
00:00:01.632,6.18683767318726,0,
00:00:01.636,6.18683767318726,0,
00:00:01.64,6.18683767318726,0,
00:00:01.644,6.18683767318726,0,
00:00:01.648,6.10793018341064,0,
00:00:01.652,6.10793018341064,0,
00:00:01.656,6.10793018341064,0,
00:00:01.66,6.10793018341064,0,
00:00:01.664,6.10793018341064,0,
00:00:01.668,6.10793018341064,0,
00:00:01.672,6.10793018341064,0,
00:00:01.676,6.10793018341064,0,
00:00:01.68,6.18683767318726,0,
00:00:01.684,6.10793018341064,0,
00:00:01.688,6.10793018341064,0,
00:00:01.692,6.10793018341064,0,
00:00:01.696,6.18683767318726,0,
00:00:01.7,6.10793018341064,0,
00:00:01.704,6.18683767318726,0,
00:00:01.708,6.10793018341064,0,
00:00:01.712,6.10793018341064,0,
00:00:01.716,6.10793018341064,0,
00:00:01.72,6.10793018341064,0,
00:00:01.724,6.10793018341064,0,
00:00:01.728,6.10793018341064,0,
00:00:01.732,6.10793018341064,0,
00:00:01.736,6.02902269363403,0,
00:00:01.74,6.18683767318726,0,
00:00:01.744,6.10793018341064,0,
00:00:01.748,6.10793018341064,0,
00:00:01.752,6.18683767318726,0,
00:00:01.756,6.10793018341064,0,
00:00:01.76,6.10793018341064,0,
00:00:01.764,6.10793018341064,0,
00:00:01.768,6.26574516296387,0,
00:00:01.772,6.26574516296387,0,
00:00:01.776,6.26574516296387,0,
00:00:01.78,6.26574516296387,0,
00:00:01.784,6.26574516296387,0,
00:00:01.788,6.34465265274048,0,
00:00:01.792,6.34465265274048,0,
00:00:01.796,6.42356014251709,0,
00:00:01.8,6.50246715545654,0,
00:00:01.804,6.58137464523315,0,
00:00:01.808,6.66028213500977,0,
00:00:01.812,6.66028213500977,0,
00:00:01.816,6.81809711456299,0,
00:00:01.82,6.8970046043396,0,
00:00:01.824,7.05481958389282,0,
00:00:01.828,7.13372707366943,0,
00:00:01.832,7.13372707366943,0,
00:00:01.836,7.29154205322266,0,
00:00:01.84,7.37044954299927,0,
00:00:01.844,7.44935703277588,0,
00:00:01.848,7.60717153549194,0,
00:00:01.852,7.76498651504517,0,
00:00:01.856,7.76498651504517,0,
00:00:01.86,7.84389400482178,0,
00:00:01.864,8.08061599731445,0,
00:00:01.868,8.23843097686768,0,
00:00:01.872,8.23843097686768,0,
00:00:01.876,8.31733894348145,0,
00:00:01.88,8.47515392303467,0,
00:00:01.884,8.63296890258789,0,
00:00:01.888,8.71187591552734,0,
00:00:01.892,8.86969089508057,0,
00:00:01.896,8.94859886169434,0,
00:00:01.9,9.10641384124756,0,
00:00:01.904,9.18532085418701,0,
00:00:01.908,9.34313583374023,0,
00:00:01.912,9.34313583374023,0,
00:00:01.916,9.57985782623291,0,
00:00:01.92,9.57985782623291,0,
00:00:01.924,9.73767280578613,0,
00:00:01.928,9.73767280578613,0,
00:00:01.932,9.89548778533936,0,
00:00:01.936,9.97439575195313,0,
00:00:01.94,10.0533027648926,0,
00:00:01.944,10.1322107315063,0,
00:00:01.948,10.1322107315063,0,
00:00:01.952,10.1322107315063,0,
00:00:01.956,10.1322107315063,0,
00:00:01.96,10.1322107315063,0,
00:00:01.964,10.2111177444458,0,
00:00:01.968,10.2111177444458,0,
00:00:01.972,10.2900247573853,0,
00:00:01.976,10.2111177444458,0,
00:00:01.98,10.2111177444458,0,
00:00:01.984,10.1322107315063,0,
00:00:01.988,10.2111177444458,0,
00:00:01.992,10.2111177444458,0,
00:00:01.996,10.1322107315063,0,
00:00:02,10.1322107315063,0,
00:00:02.004,10.1322107315063,0,
00:00:02.008,10.0533027648926,0,
00:00:02.012,10.0533027648926,0,
00:00:02.016,9.97439575195313,0,
00:00:02.02,9.97439575195313,0,
00:00:02.024,9.89548778533936,0,
00:00:02.028,9.89548778533936,0,
00:00:02.032,9.89548778533936,0,
00:00:02.036,9.89548778533936,0,
00:00:02.04,9.89548778533936,0,
00:00:02.044,9.89548778533936,0,
00:00:02.048,9.89548778533936,0,
00:00:02.052,9.8165807723999,0,
00:00:02.056,9.8165807723999,0,
00:00:02.06,9.73767280578613,0,
00:00:02.064,9.65876579284668,0,
00:00:02.068,9.73767280578613,0,
00:00:02.072,9.65876579284668,0,
00:00:02.076,9.65876579284668,0,
00:00:02.08,9.65876579284668,0,
00:00:02.084,9.65876579284668,0,
00:00:02.088,9.65876579284668,0,
00:00:02.092,9.57985782623291,0,
00:00:02.096,9.57985782623291,0,
00:00:02.1,9.50095081329346,0,
00:00:02.104,9.57985782623291,0,
00:00:02.108,9.57985782623291,0,
00:00:02.112,9.57985782623291,0,
00:00:02.116,9.50095081329346,0,
00:00:02.12,9.50095081329346,0,
00:00:02.124,9.50095081329346,0,
00:00:02.128,9.50095081329346,0,
00:00:02.132,9.50095081329346,0,
00:00:02.136,9.50095081329346,0,
00:00:02.14,9.42204284667969,0,
00:00:02.144,9.42204284667969,0,
00:00:02.148,9.42204284667969,0,
00:00:02.152,9.42204284667969,0,
00:00:02.156,9.57985782623291,0,
00:00:02.16,9.42204284667969,0,
00:00:02.164,9.42204284667969,0,
00:00:02.168,9.34313583374023,0,
00:00:02.172,9.42204284667969,0,
00:00:02.176,9.34313583374023,0,
00:00:02.18,9.42204284667969,0,
00:00:02.184,9.34313583374023,0,
00:00:02.188,9.42204284667969,0,
00:00:02.192,9.42204284667969,0,
00:00:02.196,9.34313583374023,0,
00:00:02.2,9.34313583374023,0,
00:00:02.204,9.34313583374023,0,
00:00:02.208,9.34313583374023,0,
00:00:02.212,9.34313583374023,0,
00:00:02.216,9.26422786712646,0,
00:00:02.22,9.34313583374023,0,
00:00:02.224,9.34313583374023,0,
00:00:02.228,9.26422786712646,0,
00:00:02.232,9.34313583374023,0,
00:00:02.236,9.26422786712646,0,
00:00:02.24,9.34313583374023,0,
00:00:02.244,9.18532085418701,0,
00:00:02.248,9.26422786712646,0,
00:00:02.252,9.26422786712646,0,
00:00:02.256,9.26422786712646,0,
00:00:02.26,9.26422786712646,0,
00:00:02.264,9.26422786712646,0,
00:00:02.268,9.26422786712646,0,
00:00:02.272,9.26422786712646,0,
00:00:02.276,9.18532085418701,0,
00:00:02.28,9.18532085418701,0,
00:00:02.284,9.26422786712646,0,
00:00:02.288,9.26422786712646,0,
00:00:02.292,9.18532085418701,0,
00:00:02.296,9.26422786712646,0,
00:00:02.3,9.18532085418701,0,
00:00:02.304,9.18532085418701,0,
00:00:02.308,9.18532085418701,0,
00:00:02.312,9.10641384124756,0,
00:00:02.316,9.18532085418701,0,
00:00:02.32,9.18532085418701,0,
00:00:02.324,9.10641384124756,0,
00:00:02.328,9.18532085418701,0,
00:00:02.332,9.10641384124756,0,
00:00:02.336,9.10641384124756,0,
00:00:02.34,9.18532085418701,0,
00:00:02.344,9.18532085418701,0,
00:00:02.348,9.10641384124756,0,
00:00:02.352,9.10641384124756,0,
00:00:02.356,9.18532085418701,0,
00:00:02.36,9.18532085418701,0,
00:00:02.364,9.18532085418701,0,
00:00:02.368,9.18532085418701,0,
00:00:02.372,9.18532085418701,0,
00:00:02.376,9.10641384124756,0,
00:00:02.38,9.10641384124756,0,
00:00:02.384,9.10641384124756,0,
00:00:02.388,9.26422786712646,0,
00:00:02.392,9.18532085418701,0,
00:00:02.396,9.10641384124756,0,
00:00:02.4,9.18532085418701,0,
00:00:02.404,9.18532085418701,0,
00:00:02.408,9.18532085418701,0,
00:00:02.412,9.18532085418701,0,
00:00:02.416,9.18532085418701,0,
00:00:02.42,9.26422786712646,0,
00:00:02.424,9.26422786712646,0,
00:00:02.428,9.42204284667969,0,
00:00:02.432,9.50095081329346,0,
00:00:02.436,9.57985782623291,0,
00:00:02.44,9.65876579284668,0,
00:00:02.444,9.8165807723999,0,
00:00:02.448,9.89548778533936,0,
00:00:02.452,10.1322107315063,0,
00:00:02.456,10.2111177444458,0,
00:00:02.46,10.4478397369385,0,
00:00:02.464,10.5267477035522,0,
00:00:02.468,10.6845626831055,0,
00:00:02.472,10.8423776626587,0,
00:00:02.476,11.0001926422119,0,
00:00:02.48,11.2369146347046,0,
00:00:02.484,11.3947296142578,0,
00:00:02.488,11.6314516067505,0,
00:00:02.492,11.8681745529175,0,
00:00:02.496,12.1048965454102,0,
00:00:02.5,12.2627115249634,0,
00:00:02.504,12.4205265045166,0,
00:00:02.508,12.736156463623,0,
00:00:02.512,12.8939714431763,0,
00:00:02.516,13.1306934356689,0,
00:00:02.52,13.2885084152222,0,
00:00:02.524,13.4463233947754,0,
00:00:02.528,13.7619533538818,0,
00:00:02.532,13.9986753463745,0,
00:00:02.536,14.0775833129883,0,
00:00:02.54,14.2353982925415,0,
00:00:02.544,14.5510272979736,0,
00:00:02.548,14.7088422775269,0,
00:00:02.552,14.9455652236938,0,
00:00:02.556,15.1822872161865,0,
00:00:02.56,15.3401021957397,0,
00:00:02.564,15.5768241882324,0,
00:00:02.568,15.7346391677856,0,
00:00:02.572,15.8924541473389,0,
00:00:02.576,16.1291770935059,0,
00:00:02.58,16.2869911193848,0,
00:00:02.584,16.3659000396729,0,
00:00:02.588,16.4448070526123,0,
00:00:02.592,16.5237140655518,0,
00:00:02.596,16.6026210784912,0,
00:00:02.6,16.5237140655518,0,
00:00:02.604,16.6026210784912,0,
00:00:02.608,16.6026210784912,0,
00:00:02.612,16.6026210784912,0,
00:00:02.616,16.6026210784912,0,
00:00:02.62,16.4448070526123,0,
00:00:02.624,16.5237140655518,0,
00:00:02.628,16.4448070526123,0,
00:00:02.632,16.3659000396729,0,
00:00:02.636,16.2869911193848,0,
00:00:02.64,16.3659000396729,0,
00:00:02.644,16.2869911193848,0,
00:00:02.648,16.1291770935059,0,
00:00:02.652,16.1291770935059,0,
00:00:02.656,16.0502700805664,0,
00:00:02.66,15.8924541473389,0,
00:00:02.664,15.8924541473389,0,
00:00:02.668,15.8135471343994,0,
00:00:02.672,15.7346391677856,0,
00:00:02.676,15.6557321548462,0,
00:00:02.68,15.6557321548462,0,
00:00:02.684,15.497917175293,0,
00:00:02.688,15.497917175293,0,
00:00:02.692,15.4190101623535,0,
00:00:02.696,15.3401021957397,0,
00:00:02.7,15.2611951828003,0,
00:00:02.704,15.2611951828003,0,
00:00:02.708,15.3401021957397,0,
00:00:02.712,15.2611951828003,0,
00:00:02.716,15.1033802032471,0,
00:00:02.72,15.1033802032471,0,
00:00:02.724,15.0244722366333,0,
00:00:02.728,15.0244722366333,0,
00:00:02.732,15.0244722366333,0,
00:00:02.736,14.9455652236938,0,
00:00:02.74,14.8666572570801,0,
00:00:02.744,14.8666572570801,0,
00:00:02.748,14.9455652236938,0,
00:00:02.752,14.8666572570801,0,
00:00:02.756,14.7877502441406,0,
00:00:02.76,14.7877502441406,0,
00:00:02.764,14.7877502441406,0,
00:00:02.768,14.7088422775269,0,
00:00:02.772,14.7088422775269,0,
00:00:02.776,14.7088422775269,0,
00:00:02.78,14.7088422775269,0,
00:00:02.784,14.7088422775269,0,
00:00:02.788,14.7088422775269,0,
00:00:02.792,14.6299352645874,0,
00:00:02.796,14.6299352645874,0,
00:00:02.8,14.6299352645874,0,
00:00:02.804,14.6299352645874,0,
00:00:02.808,14.5510272979736,0,
00:00:02.812,14.5510272979736,0,
00:00:02.816,14.4721202850342,0,
00:00:02.82,14.4721202850342,0,
00:00:02.824,14.4721202850342,0,
00:00:02.828,14.4721202850342,0,
00:00:02.832,14.5510272979736,0,
00:00:02.836,14.5510272979736,0,
00:00:02.84,14.4721202850342,0,
00:00:02.844,14.4721202850342,0,
00:00:02.848,14.3932123184204,0,
00:00:02.852,14.3932123184204,0,
00:00:02.856,14.3932123184204,0,
00:00:02.86,14.3932123184204,0,
00:00:02.864,14.3932123184204,0,
00:00:02.868,14.3932123184204,0,
00:00:02.872,14.314305305481,0,
00:00:02.876,14.314305305481,0,
00:00:02.88,14.314305305481,0,
00:00:02.884,14.3932123184204,0,
00:00:02.888,14.3932123184204,0,
00:00:02.892,14.314305305481,0,
00:00:02.896,14.3932123184204,0,
00:00:02.9,14.314305305481,0,
00:00:02.904,14.314305305481,0,
00:00:02.908,14.2353982925415,0,
00:00:02.912,14.2353982925415,0,
00:00:02.916,14.1564903259277,0,
00:00:02.92,14.1564903259277,0,
00:00:02.924,14.1564903259277,0,
00:00:02.928,14.2353982925415,0,
00:00:02.932,14.1564903259277,0,
