Elapsed Time,Blood Pressure BP,BioRadio Event,
00:00:00.672,4.13524389266968,0,
00:00:00.676,4.21415138244629,0,
00:00:00.68,4.21415138244629,0,
00:00:00.684,4.21415138244629,0,
00:00:00.688,4.21415138244629,0,
00:00:00.692,4.2930588722229,0,
00:00:00.696,4.37196636199951,0,
00:00:00.7,4.37196636199951,0,
00:00:00.704,4.37196636199951,0,
00:00:00.708,4.37196636199951,0,
00:00:00.712,4.45087337493896,0,
00:00:00.716,4.52978086471558,0,
00:00:00.72,4.45087337493896,0,
00:00:00.724,4.52978086471558,0,
00:00:00.728,4.52978086471558,0,
00:00:00.732,4.45087337493896,0,
00:00:00.736,4.52978086471558,0,
00:00:00.74,4.52978086471558,0,
00:00:00.744,4.60868835449219,0,
00:00:00.748,4.6875958442688,0,
00:00:00.752,4.60868835449219,0,
00:00:00.756,4.60868835449219,0,
00:00:00.76,4.76650333404541,0,
00:00:00.764,4.76650333404541,0,
00:00:00.768,4.76650333404541,0,
00:00:00.772,4.76650333404541,0,
00:00:00.776,4.84541082382202,0,
00:00:00.78,4.92431831359863,0,
00:00:00.784,4.84541082382202,0,
00:00:00.788,4.84541082382202,0,
00:00:00.792,5.00322580337524,0,
00:00:00.796,4.92431831359863,0,
00:00:00.8,5.00322580337524,0,
00:00:00.804,5.08213329315186,0,
00:00:00.808,5.08213329315186,0,
00:00:00.812,5.16104078292847,0,
00:00:00.816,5.08213329315186,0,
00:00:00.82,5.16104078292847,0,
00:00:00.824,5.31885576248169,0,
00:00:00.828,5.31885576248169,0,
00:00:00.832,5.31885576248169,0,
00:00:00.836,5.31885576248169,0,
00:00:00.84,5.31885576248169,0,
00:00:00.844,5.31885576248169,0,
00:00:00.848,5.3977632522583,0,
00:00:00.852,5.31885576248169,0,
00:00:00.856,5.3977632522583,0,
00:00:00.86,5.55557775497437,0,
00:00:00.864,5.47667026519775,0,
00:00:00.868,5.55557775497437,0,
00:00:00.872,5.63448524475098,0,
00:00:00.876,5.63448524475098,0,
00:00:00.88,5.63448524475098,0,
00:00:00.884,5.71339273452759,0,
00:00:00.888,5.71339273452759,0,
00:00:00.892,5.71339273452759,0,
00:00:00.896,5.7923002243042,0,
00:00:00.9,5.7923002243042,0,
00:00:00.904,5.71339273452759,0,
00:00:00.908,5.7923002243042,0,
00:00:00.912,5.87120771408081,0,
00:00:00.916,5.95011520385742,0,
00:00:00.92,5.95011520385742,0,
00:00:00.924,5.95011520385742,0,
00:00:00.928,5.95011520385742,0,
00:00:00.932,6.02902269363403,0,
00:00:00.936,6.02902269363403,0,
00:00:00.94,6.02902269363403,0,
00:00:00.944,6.10793018341064,0,
00:00:00.948,6.18683767318726,0,
00:00:00.952,6.18683767318726,0,
00:00:00.956,6.10793018341064,0,
00:00:00.96,6.26574516296387,0,
00:00:00.964,6.34465265274048,0,
00:00:00.968,6.26574516296387,0,
00:00:00.972,6.26574516296387,0,
00:00:00.976,6.42356014251709,0,
00:00:00.98,6.34465265274048,0,
00:00:00.984,6.34465265274048,0,
00:00:00.988,6.42356014251709,0,
00:00:00.992,6.42356014251709,0,
00:00:00.996,6.42356014251709,0,
00:00:01,6.42356014251709,0,
00:00:01.004,6.50246715545654,0,
00:00:01.008,6.50246715545654,0,
00:00:01.012,6.50246715545654,0,
00:00:01.016,6.50246715545654,0,
00:00:01.02,6.50246715545654,0,
00:00:01.024,6.50246715545654,0,
00:00:01.028,6.50246715545654,0,
00:00:01.032,6.50246715545654,0,
00:00:01.036,6.50246715545654,0,
00:00:01.04,6.50246715545654,0,
00:00:01.044,6.50246715545654,0,
00:00:01.048,6.50246715545654,0,
00:00:01.052,6.58137464523315,0,
00:00:01.056,6.50246715545654,0,
00:00:01.06,6.58137464523315,0,
00:00:01.064,6.50246715545654,0,
00:00:01.068,6.42356014251709,0,
00:00:01.072,6.42356014251709,0,
00:00:01.076,6.42356014251709,0,
00:00:01.08,6.50246715545654,0,
00:00:01.084,6.42356014251709,0,
00:00:01.088,6.50246715545654,0,
00:00:01.092,6.50246715545654,0,
00:00:01.096,6.42356014251709,0,
00:00:01.1,6.42356014251709,0,
00:00:01.104,6.42356014251709,0,
00:00:01.108,6.50246715545654,0,
00:00:01.112,6.50246715545654,0,
00:00:01.116,6.50246715545654,0,
00:00:01.12,6.42356014251709,0,
00:00:01.124,6.42356014251709,0,
00:00:01.128,6.34465265274048,0,
00:00:01.132,6.42356014251709,0,
00:00:01.136,6.34465265274048,0,
00:00:01.14,6.34465265274048,0,
00:00:01.144,6.34465265274048,0,
00:00:01.148,6.34465265274048,0,
00:00:01.152,6.34465265274048,0,
00:00:01.156,6.34465265274048,0,
00:00:01.16,6.42356014251709,0,
00:00:01.164,6.34465265274048,0,
00:00:01.168,6.34465265274048,0,
00:00:01.172,6.34465265274048,0,
00:00:01.176,6.34465265274048,0,
00:00:01.18,6.42356014251709,0,
00:00:01.184,6.42356014251709,0,
00:00:01.188,6.34465265274048,0,
00:00:01.192,6.26574516296387,0,
00:00:01.196,6.34465265274048,0,
00:00:01.2,6.34465265274048,0,
00:00:01.204,6.34465265274048,0,
00:00:01.208,6.26574516296387,0,
00:00:01.212,6.26574516296387,0,
00:00:01.216,6.34465265274048,0,
00:00:01.22,6.26574516296387,0,
00:00:01.224,6.26574516296387,0,
00:00:01.228,6.34465265274048,0,
00:00:01.232,6.26574516296387,0,
00:00:01.236,6.26574516296387,0,
00:00:01.24,6.26574516296387,0,
00:00:01.244,6.26574516296387,0,
00:00:01.248,6.26574516296387,0,
00:00:01.252,6.26574516296387,0,
00:00:01.256,6.18683767318726,0,
00:00:01.26,6.26574516296387,0,
00:00:01.264,6.26574516296387,0,
00:00:01.268,6.18683767318726,0,
00:00:01.272,6.26574516296387,0,
00:00:01.276,6.18683767318726,0,
00:00:01.28,6.26574516296387,0,
00:00:01.284,6.26574516296387,0,
00:00:01.288,6.18683767318726,0,
00:00:01.292,6.18683767318726,0,
00:00:01.296,6.18683767318726,0,
00:00:01.3,6.18683767318726,0,
00:00:01.304,6.18683767318726,0,
00:00:01.308,6.10793018341064,0,
00:00:01.312,6.18683767318726,0,
00:00:01.316,6.10793018341064,0,
00:00:01.32,6.18683767318726,0,
00:00:01.324,6.10793018341064,0,
00:00:01.328,6.10793018341064,0,
00:00:01.332,6.10793018341064,0,
00:00:01.336,6.10793018341064,0,
00:00:01.34,6.10793018341064,0,
00:00:01.344,6.10793018341064,0,
00:00:01.348,6.10793018341064,0,
00:00:01.352,6.10793018341064,0,
00:00:01.356,6.18683767318726,0,
00:00:01.36,6.10793018341064,0,
00:00:01.364,6.18683767318726,0,
00:00:01.368,6.02902269363403,0,
00:00:01.372,6.10793018341064,0,
00:00:01.376,6.10793018341064,0,
00:00:01.38,6.10793018341064,0,
00:00:01.384,6.18683767318726,0,
00:00:01.388,6.10793018341064,0,
00:00:01.392,6.18683767318726,0,
00:00:01.396,6.10793018341064,0,
00:00:01.4,6.10793018341064,0,
00:00:01.404,6.18683767318726,0,
00:00:01.408,6.18683767318726,0,
00:00:01.412,6.26574516296387,0,
00:00:01.416,6.26574516296387,0,
00:00:01.42,6.42356014251709,0,
00:00:01.424,6.42356014251709,0,
00:00:01.428,6.50246715545654,0,
00:00:01.432,6.50246715545654,0,
00:00:01.436,6.66028213500977,0,
00:00:01.44,6.73918962478638,0,
00:00:01.444,6.8970046043396,0,
00:00:01.448,6.97591209411621,0,
00:00:01.452,6.97591209411621,0,
00:00:01.456,7.13372707366943,0,
00:00:01.46,7.21263456344604,0,
00:00:01.464,7.37044954299927,0,
00:00:01.468,7.52826452255249,0,
00:00:01.472,7.60717153549194,0,
00:00:01.476,7.76498651504517,0,
00:00:01.48,7.84389400482178,0,
00:00:01.484,8.001708984375,0,
00:00:01.488,8.08061599731445,0,
00:00:01.492,8.31733894348145,0,
00:00:01.496,8.3962459564209,0,
00:00:01.5,8.55406093597412,0,
00:00:01.504,8.71187591552734,0,
00:00:01.508,8.86969089508057,0,
00:00:01.512,9.02750587463379,0,
00:00:01.516,9.10641384124756,0,
00:00:01.52,9.18532085418701,0,
00:00:01.524,9.42204284667969,0,
00:00:01.528,9.50095081329346,0,
00:00:01.532,9.57985782623291,0,
00:00:01.536,9.73767280578613,0,
00:00:01.54,9.73767280578613,0,
00:00:01.544,9.89548778533936,0,
00:00:01.548,10.0533027648926,0,
00:00:01.552,10.0533027648926,0,
00:00:01.556,10.0533027648926,0,
00:00:01.56,10.0533027648926,0,
00:00:01.564,10.1322107315063,0,
00:00:01.568,10.0533027648926,0,
00:00:01.572,9.97439575195313,0,
00:00:01.576,10.0533027648926,0,
00:00:01.58,10.0533027648926,0,
00:00:01.584,9.97439575195313,0,
00:00:01.588,9.97439575195313,0,
00:00:01.592,9.97439575195313,0,
00:00:01.596,9.97439575195313,0,
00:00:01.6,9.89548778533936,0,
00:00:01.604,9.8165807723999,0,
00:00:01.608,9.8165807723999,0,
00:00:01.612,9.73767280578613,0,
00:00:01.616,9.8165807723999,0,
00:00:01.62,9.73767280578613,0,
00:00:01.624,9.65876579284668,0,
00:00:01.628,9.73767280578613,0,
00:00:01.632,9.65876579284668,0,
00:00:01.636,9.65876579284668,0,
00:00:01.64,9.65876579284668,0,
00:00:01.644,9.65876579284668,0,
00:00:01.648,9.65876579284668,0,
00:00:01.652,9.65876579284668,0,
00:00:01.656,9.57985782623291,0,
00:00:01.66,9.57985782623291,0,
00:00:01.664,9.57985782623291,0,
00:00:01.668,9.57985782623291,0,
00:00:01.672,9.57985782623291,0,
00:00:01.676,9.57985782623291,0,
00:00:01.68,9.57985782623291,0,
00:00:01.684,9.57985782623291,0,
00:00:01.688,9.57985782623291,0,
00:00:01.692,9.50095081329346,0,
00:00:01.696,9.57985782623291,0,
00:00:01.7,9.50095081329346,0,
00:00:01.704,9.50095081329346,0,
00:00:01.708,9.50095081329346,0,
00:00:01.712,9.50095081329346,0,
00:00:01.716,9.42204284667969,0,
00:00:01.72,9.42204284667969,0,
00:00:01.724,9.42204284667969,0,
00:00:01.728,9.42204284667969,0,
00:00:01.732,9.34313583374023,0,
00:00:01.736,9.42204284667969,0,
00:00:01.74,9.42204284667969,0,
00:00:01.744,9.42204284667969,0,
00:00:01.748,9.42204284667969,0,
00:00:01.752,9.42204284667969,0,
00:00:01.756,9.42204284667969,0,
00:00:01.76,9.34313583374023,0,
00:00:01.764,9.34313583374023,0,
00:00:01.768,9.42204284667969,0,
00:00:01.772,9.34313583374023,0,
00:00:01.776,9.34313583374023,0,
00:00:01.78,9.34313583374023,0,
00:00:01.784,9.34313583374023,0,
00:00:01.788,9.34313583374023,0,
00:00:01.792,9.34313583374023,0,
00:00:01.796,9.34313583374023,0,
00:00:01.8,9.34313583374023,0,
00:00:01.804,9.34313583374023,0,
00:00:01.808,9.26422786712646,0,
00:00:01.812,9.26422786712646,0,
00:00:01.816,9.26422786712646,0,
00:00:01.82,9.26422786712646,0,
00:00:01.824,9.26422786712646,0,
00:00:01.828,9.26422786712646,0,
00:00:01.832,9.26422786712646,0,
00:00:01.836,9.26422786712646,0,
00:00:01.84,9.26422786712646,0,
00:00:01.844,9.26422786712646,0,
00:00:01.848,9.26422786712646,0,
00:00:01.852,9.18532085418701,0,
00:00:01.856,9.26422786712646,0,
00:00:01.86,9.26422786712646,0,
00:00:01.864,9.26422786712646,0,
00:00:01.868,9.26422786712646,0,
00:00:01.872,9.26422786712646,0,
00:00:01.876,9.26422786712646,0,
00:00:01.88,9.26422786712646,0,
00:00:01.884,9.26422786712646,0,
00:00:01.888,9.18532085418701,0,
00:00:01.892,9.26422786712646,0,
00:00:01.896,9.18532085418701,0,
00:00:01.9,9.26422786712646,0,
00:00:01.904,9.26422786712646,0,
00:00:01.908,9.26422786712646,0,
00:00:01.912,9.34313583374023,0,
00:00:01.916,9.42204284667969,0,
00:00:01.92,9.42204284667969,0,
00:00:01.924,9.57985782623291,0,
00:00:01.928,9.65876579284668,0,
00:00:01.932,9.73767280578613,0,
00:00:01.936,9.89548778533936,0,
00:00:01.94,9.97439575195313,0,
00:00:01.944,10.0533027648926,0,
00:00:01.948,10.2111177444458,0,
00:00:01.952,10.368932723999,0,
00:00:01.956,10.6056547164917,0,
00:00:01.96,10.6056547164917,0,
00:00:01.964,10.8423776626587,0,
00:00:01.968,11.0001926422119,0,
00:00:01.972,11.1580076217651,0,
00:00:01.976,11.315821647644,0,
00:00:01.98,11.4736366271973,0,
00:00:01.984,11.6314516067505,0,
00:00:01.988,11.7892665863037,0,
00:00:01.992,12.0259895324707,0,
00:00:01.996,12.1838045120239,0,
00:00:02,12.2627115249634,0,
00:00:02.004,12.5783414840698,0,
00:00:02.008,12.736156463623,0,
00:00:02.012,12.9728784561157,0,
00:00:02.016,13.1306934356689,0,
00:00:02.02,13.3674154281616,0,
00:00:02.024,13.6041383743286,0,
00:00:02.028,13.7619533538818,0,
00:00:02.032,13.9197683334351,0,
00:00:02.036,14.0775833129883,0,
00:00:02.04,14.2353982925415,0,
00:00:02.044,14.3932123184204,0,
00:00:02.048,14.4721202850342,0,
00:00:02.052,14.5510272979736,0,
00:00:02.056,14.6299352645874,0,
00:00:02.06,14.7088422775269,0,
00:00:02.064,14.7088422775269,0,
00:00:02.068,14.7877502441406,0,
00:00:02.072,14.8666572570801,0,
00:00:02.076,14.8666572570801,0,
00:00:02.08,14.9455652236938,0,
00:00:02.084,14.8666572570801,0,
00:00:02.088,14.7877502441406,0,
00:00:02.092,14.7877502441406,0,
00:00:02.096,14.7088422775269,0,
00:00:02.1,14.6299352645874,0,
00:00:02.104,14.6299352645874,0,
00:00:02.108,14.5510272979736,0,
00:00:02.112,14.4721202850342,0,
00:00:02.116,14.4721202850342,0,
00:00:02.12,14.3932123184204,0,
00:00:02.124,14.314305305481,0,
00:00:02.128,14.2353982925415,0,
00:00:02.132,14.2353982925415,0,
00:00:02.136,14.2353982925415,0,
00:00:02.14,14.1564903259277,0,
00:00:02.144,14.1564903259277,0,
00:00:02.148,14.1564903259277,0,
00:00:02.152,14.0775833129883,0,
00:00:02.156,14.0775833129883,0,
00:00:02.16,14.0775833129883,0,
00:00:02.164,13.9986753463745,0,
00:00:02.168,13.9986753463745,0,
00:00:02.172,13.9986753463745,0,
00:00:02.176,13.9197683334351,0,
00:00:02.18,13.8408603668213,0,
00:00:02.184,13.9197683334351,0,
00:00:02.188,13.9197683334351,0,
00:00:02.192,13.8408603668213,0,
00:00:02.196,13.8408603668213,0,
00:00:02.2,13.7619533538818,0,
00:00:02.204,13.7619533538818,0,
00:00:02.208,13.6830453872681,0,
00:00:02.212,13.6830453872681,0,
00:00:02.216,13.6041383743286,0,
00:00:02.22,13.5252304077148,0,
00:00:02.224,13.6041383743286,0,
00:00:02.228,13.5252304077148,0,
00:00:02.232,13.5252304077148,0,
00:00:02.236,13.5252304077148,0,
00:00:02.24,13.5252304077148,0,
00:00:02.244,13.4463233947754,0,
00:00:02.248,13.4463233947754,0,
00:00:02.252,13.3674154281616,0,
00:00:02.256,13.3674154281616,0,
00:00:02.26,13.3674154281616,0,
00:00:02.264,13.3674154281616,0,
00:00:02.268,13.2885084152222,0,
00:00:02.272,13.2885084152222,0,
00:00:02.276,13.2885084152222,0,
00:00:02.28,13.2885084152222,0,
00:00:02.284,13.2096014022827,0,
00:00:02.288,13.2096014022827,0,
00:00:02.292,13.2096014022827,0,
00:00:02.296,13.2096014022827,0,
00:00:02.3,13.2096014022827,0,
00:00:02.304,13.1306934356689,0,
00:00:02.308,13.1306934356689,0,
00:00:02.312,13.1306934356689,0,
00:00:02.316,13.1306934356689,0,
00:00:02.32,13.1306934356689,0,
00:00:02.324,13.1306934356689,0,
00:00:02.328,13.1306934356689,0,
00:00:02.332,13.1306934356689,0,
00:00:02.336,13.1306934356689,0,
00:00:02.34,13.1306934356689,0,
00:00:02.344,13.1306934356689,0,
00:00:02.348,13.1306934356689,0,
00:00:02.352,13.1306934356689,0,
00:00:02.356,13.1306934356689,0,
00:00:02.36,13.1306934356689,0,
00:00:02.364,13.1306934356689,0,
00:00:02.368,13.1306934356689,0,
00:00:02.372,13.1306934356689,0,
00:00:02.376,13.1306934356689,0,
00:00:02.38,13.2096014022827,0,
00:00:02.384,13.2885084152222,0,
00:00:02.388,13.3674154281616,0,
00:00:02.392,13.3674154281616,0,
00:00:02.396,13.4463233947754,0,
00:00:02.4,13.6830453872681,0,
00:00:02.404,13.7619533538818,0,
00:00:02.408,13.9197683334351,0,
00:00:02.412,14.0775833129883,0,
00:00:02.416,14.2353982925415,0,
00:00:02.42,14.3932123184204,0,
00:00:02.424,14.6299352645874,0,
00:00:02.428,14.7877502441406,0,
00:00:02.432,15.1033802032471,0,
00:00:02.436,15.4190101623535,0,
00:00:02.44,15.6557321548462,0,
00:00:02.444,15.8924541473389,0,
00:00:02.448,16.2080841064453,0,
00:00:02.452,16.5237140655518,0,
00:00:02.456,16.6815280914307,0,
00:00:02.46,17.1549739837646,0,
00:00:02.464,17.3916969299316,0,
00:00:02.468,17.7073249816895,0,
00:00:02.472,18.101863861084,0,
00:00:02.476,18.4174938201904,0,
00:00:02.48,18.8120307922363,0,
00:00:02.484,19.0487518310547,0,
00:00:02.488,19.2854747772217,0,
00:00:02.492,19.6011047363281,0,
00:00:02.496,19.995641708374,0,
00:00:02.5,20.1534576416016,0,
00:00:02.504,20.469087600708,0,
00:00:02.508,20.6269016265869,0,
00:00:02.512,20.8636245727539,0,
00:00:02.516,21.0214385986328,0,
00:00:02.52,21.1792545318604,0,
00:00:02.524,21.1792545318604,0,
00:00:02.528,21.2581615447998,0,
00:00:02.532,21.3370685577393,0,
00:00:02.536,21.2581615447998,0,
00:00:02.54,21.1792545318604,0,
00:00:02.544,21.1792545318604,0,
00:00:02.548,21.1003456115723,0,
00:00:02.552,20.9425315856934,0,
00:00:02.556,20.8636245727539,0,
00:00:02.56,20.7847156524658,0,
00:00:02.564,20.6269016265869,0,
00:00:02.568,20.469087600708,0,
00:00:02.572,20.3112716674805,0,
00:00:02.576,20.232364654541,0,
00:00:02.58,20.0745487213135,0,
00:00:02.584,20.0745487213135,0,
00:00:02.588,19.9167346954346,0,
00:00:02.592,19.8378276824951,0,
00:00:02.596,19.758918762207,0,
00:00:02.6,19.758918762207,0,
00:00:02.604,19.6011047363281,0,
00:00:02.608,19.6011047363281,0,
00:00:02.612,19.4432907104492,0,
00:00:02.616,19.4432907104492,0,
00:00:02.62,19.3643817901611,0,
00:00:02.624,19.3643817901611,0,
00:00:02.628,19.2854747772217,0,
00:00:02.632,19.2065677642822,0,
00:00:02.636,19.2065677642822,0,
00:00:02.64,19.1276607513428,0,
00:00:02.644,19.1276607513428,0,
00:00:02.648,19.1276607513428,0,
00:00:02.652,19.0487518310547,0,
00:00:02.656,18.9698448181152,0,
00:00:02.66,18.9698448181152,0,
00:00:02.664,18.9698448181152,0,
00:00:02.668,18.9698448181152,0,
00:00:02.672,18.8909378051758,0,
00:00:02.676,18.8909378051758,0,
00:00:02.68,18.8120307922363,0,
00:00:02.684,18.8909378051758,0,
00:00:02.688,18.8120307922363,0,
00:00:02.692,18.7331218719482,0,
00:00:02.696,18.7331218719482,0,
00:00:02.7,18.7331218719482,0,
00:00:02.704,18.6542148590088,0,
00:00:02.708,18.6542148590088,0,
00:00:02.712,18.6542148590088,0,
00:00:02.716,18.6542148590088,0,
00:00:02.72,18.6542148590088,0,
00:00:02.724,18.5753078460693,0,
00:00:02.728,18.5753078460693,0,
00:00:02.732,18.4964008331299,0,
00:00:02.736,18.4964008331299,0,
00:00:02.74,18.4174938201904,0,
00:00:02.744,18.3385848999023,0,
00:00:02.748,18.3385848999023,0,
00:00:02.752,18.3385848999023,0,
00:00:02.756,18.3385848999023,0,
00:00:02.76,18.2596778869629,0,
00:00:02.764,18.2596778869629,0,
00:00:02.768,18.2596778869629,0,
00:00:02.772,18.2596778869629,0,
00:00:02.776,18.1807708740234,0,
00:00:02.78,18.2596778869629,0,
00:00:02.784,18.1807708740234,0,
00:00:02.788,18.1807708740234,0,
00:00:02.792,18.101863861084,0,
00:00:02.796,18.1807708740234,0,
00:00:02.8,18.101863861084,0,
00:00:02.804,18.101863861084,0,
00:00:02.808,18.101863861084,0,
00:00:02.812,18.101863861084,0,
00:00:02.816,18.0229549407959,0,
00:00:02.82,18.101863861084,0,
00:00:02.824,18.0229549407959,0,
00:00:02.828,17.9440479278564,0,
00:00:02.832,18.0229549407959,0,
00:00:02.836,17.9440479278564,0,
00:00:02.84,17.9440479278564,0,
00:00:02.844,17.7862339019775,0,
00:00:02.848,17.865140914917,0,
00:00:02.852,17.865140914917,0,
00:00:02.856,17.865140914917,0,
00:00:02.86,17.865140914917,0,
00:00:02.864,17.865140914917,0,
00:00:02.868,17.9440479278564,0,
00:00:02.872,18.0229549407959,0,
00:00:02.876,18.1807708740234,0,
00:00:02.88,18.2596778869629,0,
00:00:02.884,18.4964008331299,0,
00:00:02.888,18.6542148590088,0,
00:00:02.892,18.8909378051758,0,
00:00:02.896,18.9698448181152,0,
00:00:02.9,19.2854747772217,0,
00:00:02.904,19.5221977233887,0,
00:00:02.908,19.758918762207,0,
00:00:02.912,20.0745487213135,0,
00:00:02.916,20.3112716674805,0,
00:00:02.92,20.6269016265869,0,
00:00:02.924,21.0214385986328,0,
00:00:02.928,21.3370685577393,0,
00:00:02.932,21.6526985168457,0,
00:00:02.936,22.0472354888916,0,
